tree_id,group_id,Zmax,Zmean,Zsd,Zskew,Zkurt,Zentropy,Zq5,Zq10,Zq15,Zq20,Zq25,Zq30,Zq35,Zq40,Zq45,Zq50,Zq55,Zq60,Zq65,Zq70,Zq75,Zq80,Zq85,Zq90,Zq95,Zpcum5,Zpcum10,Zpcum15,Zpcum20,Zpcum25,Zpcum30,Zpcum35,Zpcum40,Zpcum45,Zpcum50,Zpcum55,Zpcum60,Zpcum65,Zpcum70,Zpcum75,Zpcum80,Zpcum85,Zpcum90,Zpcum95,Itot,Imax,Imean,Isd,Iskew,Ikurt,Ipcumzq5,Ipcumzq10,Ipcumzq15,Ipcumzq20,Ipcumzq25,Ipcumzq30,Ipcumzq35,Ipcumzq40,Ipcumzq45,Ipcumzq50,Ipcumzq55,Ipcumzq60,Ipcumzq65,Ipcumzq70,Ipcumzq75,Ipcumzq80,Ipcumzq85,Ipcumzq90,Ipcumzq95,p1th,p2th,p3th,p4th,slope_mean,dtm_mean,aspect_mean
757.0,2.0,-44.0886,-48.483921352063206,2.97219059349574,-1.4348984066481791,1.7689257306907535,3.9959249802401255,-55.62126,-52.626560000000005,-51.18870999999999,-50.09936,-49.571799999999996,-49.1502,-48.497,-48.11674,-47.66507,-47.4233,-47.265449999999994,-47.13046,-46.98673,-46.828219999999995,-46.6685,-46.51134,-46.255720000000004,-45.76294,-45.00595,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71203840.0,38656.0,12502.869183494293,10507.737757516668,0.894456782630462,-0.21809982559564034,2.288775436830373,5.816135758970303,8.315596462213273,9.658445387215071,12.642194578269935,15.308477745020493,19.01236787229453,22.891349680017257,28.19838930035234,33.9375853886532,39.643345078018264,45.250593226432734,51.73905227583232,58.6920255986194,65.28474868771123,71.73941180700368,78.26490256705256,83.64492701517221,90.72589343496081,68.04214223002634,26.777875329236174,4.776119402985075,0.3863037752414399,7.383162790731928,62.48988535557507,251.09804156072286
758.0,1.0,-43.654399999999995,-47.665235351233534,2.819955625564569,-1.711323307459977,2.8685709510435613,3.9402178917469297,-54.557719999999996,-51.51654,-49.65092,-48.8604,-48.1087,-47.745900000000006,-47.50824,-47.33032,-47.179700000000004,-47.0285,-46.882839999999995,-46.702,-46.51272,-46.28732,-46.0411,-45.66778,-45.2763,-44.86886,-44.53726,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150914304.0,38912.0,14952.373328049143,11086.698350886674,0.6118833922146266,-0.7537121839183953,2.4513620657190986,4.555146740762227,6.106776995771057,8.767465806289641,13.044245295661305,17.990056131458555,23.44035460018422,28.99277195089473,34.85035851869946,41.07994958516324,47.75313014729207,54.425123280560605,60.54835464768138,66.49856066658863,71.75904015036242,77.0056097532014,82.76599678715677,88.98354393232334,94.64961518823291,69.45407708312692,27.40513226989002,3.041712077677598,0.09907856930545923,4.646433244835849,61.93057107896562,286.49607099241865
759.0,4.0,-45.5178,-49.06507341063575,1.9177067614393515,-2.1714700555689515,7.707516170647139,3.621000736837841,-52.77384,-51.11726,-50.3371,-50.082040000000006,-49.8722,-49.643339999999995,-49.33818,-49.03962,-48.80428,-48.6012,-48.43288,-48.275659999999995,-48.11787999999999,-47.9658,-47.809799999999996,-47.65302,-47.480779999999996,-47.2621,-46.9936,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,191319552.0,38912.0,15299.4443822471,10694.325722845373,0.5482885944286515,-0.7902035101345519,3.1205258101377953,6.7200826395412,10.070222200813014,13.912372113436685,18.19769262265469,23.134120656941533,28.49752857460172,33.07883137840506,37.36401808007579,41.985998378252525,46.65507893307214,52.05153731491071,57.804994232894714,63.784452098236144,69.9837557637601,76.43341335024661,82.80800490270853,89.23317570804264,95.37226597729018,76.64134346261496,21.511395441823268,1.8072770891643344,0.03998400639744103,4.365757333023887,62.66110984406237,217.22548942360598
760.0,1.0,-46.5591,-51.03164590823381,2.3737320485126525,-0.3618956307362508,-0.9478876347140974,4.279001644388802,-54.78833,-54.3671,-54.076220000000006,-53.60162,-53.166,-52.6531,-52.063970000000005,-51.38598,-50.75859,-50.484,-50.23085,-49.958420000000004,-49.68826,-49.36188,-49.09165,-48.77344,-48.438500000000005,-48.0912,-47.82041,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,137714432.0,38656.0,17311.682212445005,9972.910175341516,0.29575889999667293,-0.8569002950622919,2.1463080935482495,5.564302803064242,9.40185557313267,13.549104279789645,17.42773916389533,21.473490882930847,25.742498796349828,30.65450685662342,35.99388043803572,41.01928256872889,45.90749646340625,51.59039831061424,57.43484023519046,63.2885767557027,69.03282293608851,75.10907208330933,81.48646613885755,87.95643436992864,94.03063870604353,86.8887492143306,12.294154619736016,0.8170961659333752,0.0,2.8095600998699717,62.474037787555,206.08815130275073
761.0,1.0,-39.7398,-46.46070211032456,3.4206261319147493,-0.6540583806881618,0.7239715792696773,4.101509274184274,-52.865465,-50.69679,-49.491200000000006,-48.779399999999995,-48.26705,-47.8181,-47.46716,-47.0643,-46.607855,-46.19945,-45.890744999999995,-45.56614,-45.156605,-44.7307,-44.286699999999996,-43.6108,-42.70133,-41.999539999999996,-41.269045,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,600167936.0,38912.0,13360.222964249144,9482.626865392642,0.7081759928226989,-0.2886986254060617,2.2869332359668078,4.747684488096345,7.724600602455377,11.63446092528342,16.03711131945576,20.772809829014257,26.37768372884219,32.07929855153075,37.84958748612655,43.440641254117246,49.16789156826932,54.952299217797595,60.52279340694402,66.12843509187401,71.45878316298457,76.74438642453568,81.79389576720072,87.39932417849127,93.38066870670012,76.33898757846934,21.33475802502115,2.243889408307733,0.08236498820177196,4.380810314233914,61.90712143715773,278.25330832687087
762.0,1.0,-39.807199999999995,-45.32574078438593,3.144205877487499,-1.1772410306037115,1.9625812266067184,3.9219940347491065,-51.1128,-49.182050000000004,-48.37585,-47.6813,-47.10275,-46.562200000000004,-45.9937,-45.428200000000004,-45.050675,-44.77955,-44.530925,-44.2659,-43.773575,-43.19615,-42.8259,-42.5652,-42.30369999999999,-42.02035000000001,-41.481025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,472431872.0,38656.0,14498.001350273124,9300.107345388591,0.5208895628830373,-0.4171150570553497,2.2718196286299666,6.3366563041707735,11.471537635801168,16.0708276684601,20.407578259241575,25.26588553280334,30.40022498736072,35.68103381475499,40.712687563975365,45.84935708994672,51.02303682000523,56.282549878429876,61.46316563502303,66.41061168709633,71.2251352931582,76.57134868326581,81.97570548330829,87.77509066958125,93.77090629482339,80.01288897072362,18.182655127969067,1.7308046400294603,0.07365126127784938,2.865265415640299,61.604792782176396,271.9567026910721
763.0,1.0,-39.57899999999999,-47.18811900008495,4.371418985027495,-0.5544849467919176,-0.16447739356603108,4.2462006570041,-54.73197,-53.696979999999996,-52.51627499999999,-51.0795,-49.846525,-48.71485,-48.01683,-47.60762,-47.29185,-46.9224,-46.472435,-45.94144,-45.407135000000004,-44.49362,-43.45405,-42.871719999999996,-42.34713,-41.81341,-40.97342,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,286189568.0,38912.0,12156.552884206949,8514.539614088471,0.8477404387235359,0.4489865109037874,2.9744312692767334,6.768682777423948,10.586728304506194,15.309214904716583,20.408648857529286,25.179439105201766,30.06991505714143,35.97110010662583,41.615291861372114,47.397685718579375,53.46176140144983,58.63713942221681,63.68773302037341,68.32228909196299,73.36554769180125,78.2714987011686,83.57157169334698,89.17882010290465,94.41269920782018,72.47047829411265,24.543369297425876,2.824738764760853,0.16141364370062017,5.237649371616185,61.68409962195225,285.2903064398962
764.0,1.0,-39.147800000000004,-42.67427967215592,2.44853515695687,-1.63468917904075,5.85000733278668,3.723047149431377,-46.676615,-45.637319999999995,-44.718895,-44.26756,-43.827875,-43.52863,-43.28582,-43.089819999999996,-42.896435000000004,-42.6256,-42.259775,-41.8356,-41.292289999999994,-40.998250000000006,-40.731300000000005,-40.4658,-40.201229999999995,-39.98688,-39.737195,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,156765696.0,38656.0,11842.098202145338,7455.594737021508,0.6364020996236214,0.4238952882749927,2.6533151742585317,6.314034417325587,10.45175597600128,15.142414830346556,19.188034606754783,23.774834004500576,28.603972134311835,33.774409421816365,38.67409359761972,43.80109281050875,48.31146732509643,53.05389260670906,58.363625674841515,63.677931171880864,69.48377277641148,75.33337905762241,81.27835314174857,87.31559230917458,93.7161762736664,86.6067381779725,12.72850883819308,0.6647529838344161,0.0,2.5001156593880607,61.97930680616407,242.71002894615017
765.0,1.0,-40.4279,-48.19149393435448,3.8047735138572696,-0.30164680171189096,-0.8621460624900963,4.24922005118772,-53.9489,-53.41432,-52.82932,-52.227399999999996,-51.523700000000005,-50.7897,-49.94226,-49.08578,-48.035340000000005,-47.5662,-46.984300000000005,-46.53196,-46.1414,-45.66646,-44.9281,-44.380959999999995,-43.943400000000004,-43.527339999999995,-43.05048,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,143263744.0,38656.0,12539.496192560175,7899.519464496899,0.7281381477706668,0.6111841454284788,2.8758595056680916,6.827798664817807,11.052420911183223,15.65193772961846,20.82612611324747,26.426136119966266,32.35011364773491,36.716616871327886,40.61316169428045,46.25230511915143,51.80335368032822,56.73255614484011,61.59725101139336,66.46873615141595,71.57573656598002,77.28206795991595,82.4553628865095,88.13882178033823,93.55227795805754,76.82275711159737,20.971553610503282,2.1269146608315097,0.0787746170678337,4.544487753906242,61.71866132166302,256.0369031383462
766.0,2.0,-43.1411,-46.125860032523256,2.2633234666664714,-2.619742199619819,9.261943818852876,3.620225152196154,-49.5779,-48.08212,-47.4174,-47.16066,-46.7789,-46.46422,-46.274620000000006,-46.070879999999995,-45.89076,-45.7003,-45.5368,-45.302800000000005,-45.14266,-45.02066,-44.8475,-44.6321,-44.2947,-43.97762,-43.7548,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,152205312.0,38400.0,13750.592826813623,5811.165430483879,0.24586576274619884,1.6964805152900873,2.750642500571859,7.257060778535772,10.717481397758313,14.989605619020708,20.35465358791157,25.534351915391756,30.286837820745703,35.165805514067735,40.17428248496347,45.59668456249411,51.06584453504487,56.629697654704714,61.684764326753594,66.78036572074436,72.2639903658553,78.0769386025108,84.3483833205506,89.65944105814125,94.76917073695826,94.8775860511338,4.986900352335351,0.13551359653085193,0.0,2.4361233678156724,61.6686530671244,258.43390451917537
767.0,1.0,-45.442299999999996,-49.61643962309047,3.0959869401742903,-1.0981397232088812,0.700241018505193,4.107049624129258,-55.97506,-54.20174000000001,-53.0597,-52.078920000000004,-51.348600000000005,-50.80012,-50.263960000000004,-49.41646,-48.98258,-48.708800000000004,-48.42724,-48.08184,-47.73443999999999,-47.46912,-47.2144,-46.9396,-46.6482,-46.4452,-46.230000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,268753408.0,38656.0,12789.863798600865,9183.374882915192,0.7736154117141151,0.0002780911971940192,2.054356088388654,4.306841757333176,6.56790034082098,9.693584983301868,12.855275866864543,16.336355444467518,20.21855216809009,23.702489383874155,28.184409107102375,34.007989956354336,40.241641884593335,46.57016740044465,53.31762267364438,60.10984761168127,67.08181799130897,74.35631699970851,81.16425894774142,87.47478134305184,93.65671002021303,76.06243753866654,21.23447389711131,2.5936325132061104,0.10469709227620998,3.9008719153308338,61.418108237757586,327.64715699279463
768.0,1.0,-39.139799999999994,-45.057501214532515,3.2478633828654955,-0.9301875831860807,2.0270419671325044,3.9659543682140153,-50.8703,-48.769920000000006,-47.837199999999996,-47.21713999999999,-46.7479,-46.43916,-46.10897,-45.80736,-45.399390000000004,-44.9351,-44.46601,-44.09652,-43.722629999999995,-43.26856,-42.6449,-42.08636,-41.510569999999994,-41.03836,-40.47518,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1306494208.0,46336.0,15199.039169836782,9681.112544320717,0.5301537749542022,-0.4762080938683204,2.3610103903346196,6.395541249885128,11.389944102989855,16.665722868631345,21.914030253397033,26.901908163683185,32.10810713368276,37.12988339554889,42.33000809445609,47.53879352827563,52.729708848429894,57.79714011560317,62.372829746215,67.01267151733137,72.08635340540293,76.98186320623932,82.39611575836393,88.19575141966493,94.09212474671759,78.90854942472573,19.6198187507998,1.4309147384218057,0.040717086052653007,3.8074769613795745,61.18974895240754,261.66787452630933
769.0,1.0,-41.762299999999996,-46.245340495746554,2.9369344467351017,-1.0892096786276169,1.6814063642589048,3.937518905293799,-51.898624999999996,-49.51655,-48.933710000000005,-48.44974,-47.90175,-47.45361,-47.015205,-46.6254,-46.299119999999995,-45.944250000000004,-45.48918,-45.064220000000006,-44.646300000000004,-44.23583,-43.8902,-43.62164,-43.3047,-42.90894,-42.503919999999994,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,425590272.0,42240.0,15605.392783807569,10689.940877976987,0.492474335341874,-0.8338360902923196,1.9823009488337175,4.527381678498516,8.435140171624976,13.475195222507342,18.28414724667391,22.776881516690306,27.806470162927035,32.69013066163316,37.277964849722885,41.93310884699921,46.73977510463397,51.45591297725903,56.35876188448216,61.64718351457056,67.56016077359965,73.34200721580403,79.84627618556094,86.97642412277695,93.44333885526406,74.82032854209446,22.645937224992664,2.4567321795247876,0.07700205338809035,4.732715006308107,61.03062327662071,227.45545204653564
770.0,2.0,-45.5657,-48.53243026716266,1.2872283191544702,-0.7305996082983534,2.2779128606673327,3.8345708736999553,-50.629259999999995,-49.85053,-49.569675,-49.38522,-49.214475,-49.07878,-48.95043,-48.83162,-48.71377999999999,-48.5698,-48.429215,-48.28256,-48.1402,-47.9571,-47.7236,-47.46214,-47.17091,-46.84104,-46.452194999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,235424256.0,38912.0,19903.97835644234,10810.947904083272,0.13111445753341527,-0.99506449023652,2.226774797580756,5.509957308732028,9.981448980346357,15.168992612214097,20.388831981696907,25.605626635175604,30.78947311189549,35.93917527342637,41.28363051936331,47.0137860391072,52.736873468127264,58.2030086143715,63.59204720179725,68.92725955986455,74.46179207634408,79.89041197182333,85.0828488972691,90.43458971364447,95.64518619525764,86.36286777138992,12.960771051741629,0.6763611768684478,0.0,2.8934443276359607,61.286522810280694,196.82620026408742
771.0,1.0,-44.891600000000004,-49.299685538707095,1.5658787572710828,-0.9712660387736421,8.259939243239401,3.401553289336986,-51.82148,-51.11538,-50.48942,-50.12274,-49.8865,-49.731660000000005,-49.60826,-49.5026,-49.411719999999995,-49.339200000000005,-49.261160000000004,-49.14806,-49.0397,-48.92786,-48.7697,-48.469840000000005,-47.967580000000005,-47.016239999999996,-46.50036,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,107167488.0,38656.0,17105.74429369513,9667.74724263636,0.31132368994899723,-0.6106021099546814,1.813087193011373,4.354992439498068,7.868416212200477,12.502896400818875,18.114628197686226,23.236420359129813,27.985562188412967,33.30848997785597,38.760889869882924,44.54150870831273,50.13795228642478,55.848101991529376,61.640903629279805,67.35798080850789,73.06383070208756,78.35857083820048,83.05014296873321,88.51902547160572,94.18163837151805,84.19792498004789,15.035913806863526,0.7661612130885874,0.0,4.84916206570505,61.38822659217877,144.6745290926045
772.0,1.0,-43.7543,-48.05723755954222,2.945442388692872,-2.047806491574467,5.422187128176041,3.881053577075157,-55.598060000000004,-50.5997,-49.8012,-49.28382,-48.88965,-48.6072,-48.308285000000005,-48.03738,-47.8272,-47.6356,-47.418605,-47.1848,-46.9085,-46.488299999999995,-46.1235,-45.8722,-45.619705,-45.31638,-44.720535,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,567105280.0,38912.0,17541.146922363132,9823.082398330465,0.26927496239047805,-0.6595347424560178,2.318423838339153,5.433369973208501,9.498725880316261,13.86517579240313,18.589778603366202,23.167626300358197,28.17400254146814,33.27598854307969,38.81557653633554,44.3053734220214,49.97948317462323,55.61779569394945,61.13169815664562,66.46905209558267,71.71643896526585,76.9817921638818,82.68876495031046,88.49247603549027,94.35112436265803,84.15094339622642,14.61181565109805,1.175378905041757,0.06186204763377668,3.1119879517434508,61.24929269409217,249.32394979644482
773.0,1.0,-43.1263,-47.36219700461771,2.7918756060083,-1.8271752683619902,5.693690095920511,3.89755770528674,-51.7928,-50.271899999999995,-49.52215,-49.1109,-48.794200000000004,-48.3359,-47.84435,-47.5314,-47.20455,-46.8704,-46.6117,-46.3816,-46.1186,-45.786500000000004,-45.48355,-45.180899999999994,-44.8339,-44.3536,-43.931650000000005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,407535104.0,38912.0,16653.798537043847,10190.135381688053,0.3554018344786821,-0.7436574733654657,2.634091614350846,6.188950044411389,9.945324366462428,14.220690053733383,18.79204791153402,23.01772560922752,27.49272268825215,32.44908394443488,37.518012681430264,43.35167161452673,48.6995063865713,54.17969589191512,59.83941545315321,65.04038484007502,70.80890288165213,76.57057390570212,82.34198151430901,88.24844497322125,94.03467731702445,80.3685995668342,18.270606023456338,1.2994973642270444,0.06129704548240775,3.8837176790245658,61.21527803522537,47.00227193693399
774.0,2.0,-40.7164,-46.03684729441841,3.593197495031713,-1.5828939313877475,3.1278674983785137,4.018677585083356,-53.58289499999999,-49.66766,-48.725334999999994,-48.13732,-47.576475,-47.0295,-46.557815,-46.12422,-45.634814999999996,-45.2714,-44.9077,-44.56158,-44.244485000000005,-43.97116,-43.632675,-43.250099999999996,-42.822895,-42.320299999999996,-41.856899999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,521089280.0,38912.0,13876.472092032382,9374.945268111125,0.602548273416753,-0.23220420419430088,2.8990840110930702,6.126047344516471,10.195160414737375,14.454300038565368,18.577502880120658,23.330377473894686,28.2117705434278,33.350102308763674,38.62137405705218,43.988494255725236,49.27863110137288,54.809641833353396,60.5945944618166,66.25903645532681,71.98822896529362,77.50774377857091,83.14295469674602,89.08934146563138,94.32416034350199,74.34490839369407,22.906902428632296,2.5990626331487006,0.1438005965061781,3.961274654303002,61.12998668512996,265.2067533162749
775.0,2.0,-47.9043,-50.797755145759716,2.4288102278041666,-1.9438830299153314,3.954620618775583,3.8288165308738185,-55.76963,-54.63394,-52.71192,-51.605380000000004,-51.0908,-50.852380000000004,-50.71714,-50.54432,-50.319355,-50.161049999999996,-49.98536,-49.81076,-49.62178,-49.42894,-49.237375,-49.06112,-48.87289,-48.68803,-48.446155000000005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,65286912.0,38656.0,14418.487632508833,9417.211494637178,0.6436751424598801,-0.18576799639990327,2.298580150337023,4.040356511271356,7.865441698329981,11.864233983068459,16.99114211436436,22.576825198900508,28.078987715026255,33.43685178432088,39.897736318115335,45.41754402475032,51.0232249918636,55.96270198841691,61.28292298462515,67.29052218000447,72.80954565595016,77.89253686864528,82.8912232822407,87.78011739933419,93.13288396914837,84.01060070671377,14.99558303886926,0.9717314487632509,0.022084805653710248,6.488755492882227,61.56429878533568,239.8400094945934
